depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#1.s#8.asp.ch.qasp,complete,10,2.663,2.36,1.53,0.83,29,complete,2.663,2.663
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#1.s#9.asp.ch.qasp,complete,10,6.262,5.97,3.59,2.38,27.6,complete,6.262,6.262
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#10.asp.ch.qasp,complete,10,2.274,1.95,1.31,0.64,27.4,complete,2.274,2.274
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#11.asp.ch.qasp,complete,10,2.533,1.89,1.28,0.61,27.7,complete,2.533,2.533
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#12.asp.ch.qasp,complete,10,2.54,2.15,1.47,0.68,28.1,complete,2.54,2.54
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#13.asp.ch.qasp,complete,10,2.304,1.92,1.24,0.68,24.7,complete,2.304,2.304
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#14.asp.ch.qasp,complete,10,2.493,2.08,1.41,0.67,25.4,complete,2.493,2.493
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#15.asp.ch.qasp,complete,10,2.518,2.05,1.26,0.79,27.6,complete,2.518,2.518
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#16.asp.ch.qasp,complete,10,2.558,2.17,1.48,0.69,28.2,complete,2.558,2.558
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#17.asp.ch.qasp,complete,10,2.248,1.89,1.23,0.66,27.7,complete,2.248,2.248
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#18.asp.ch.qasp,complete,10,2.782,2.42,1.58,0.84,28.9,complete,2.782,2.782
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#19.asp.ch.qasp,complete,10,2.43,1.95,1.3,0.65,24.5,complete,2.43,2.43
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#1.asp.ch.qasp,complete,10,2.289,1.91,1.26,0.65,27.5,complete,2.289,2.289
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#20.asp.ch.qasp,complete,10,2.527,2.11,1.36,0.75,27.7,complete,2.527,2.527
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#21.asp.ch.qasp,complete,10,2.436,1.99,1.21,0.78,24.3,complete,2.436,2.436
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#22.asp.ch.qasp,complete,10,2.529,2.16,1.53,0.63,28.6,complete,2.529,2.529
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#23.asp.ch.qasp,complete,10,2.339,1.97,1.3,0.67,27.7,complete,2.339,2.339
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#24.asp.ch.qasp,complete,10,2.546,2.08,1.4,0.68,27.4,complete,2.546,2.546
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#25.asp.ch.qasp,complete,10,2.533,1.93,1.16,0.77,24.5,complete,2.533,2.533
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#26.asp.ch.qasp,complete,10,2.473,2.11,1.25,0.86,27,complete,2.473,2.473
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#27.asp.ch.qasp,complete,10,2.575,2.18,1.37,0.81,27.9,complete,2.575,2.575
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#28.asp.ch.qasp,complete,10,2.248,1.84,1.25,0.59,24.7,complete,2.248,2.248
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#29.asp.ch.qasp,complete,10,2.378,1.94,1.2,0.74,24.4,complete,2.378,2.378
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#2.asp.ch.qasp,complete,10,2.327,1.88,1.21,0.67,27.3,complete,2.327,2.327
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#30.asp.ch.qasp,complete,10,1.77,1.41,0.88,0.53,27.3,complete,1.77,1.77
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#31.asp.ch.qasp,complete,10,2.555,2.17,1.59,0.58,28,complete,2.555,2.555
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#32.asp.ch.qasp,complete,10,2.502,1.84,1.2,0.64,24,complete,2.502,2.502
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#3.asp.ch.qasp,complete,10,2.318,1.97,1.34,0.63,27.3,complete,2.318,2.318
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#4.asp.ch.qasp,complete,10,2.52,2.15,1.44,0.71,27.9,complete,2.52,2.52
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#5.asp.ch.qasp,complete,10,2.428,1.98,1.26,0.72,25.3,complete,2.428,2.428
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#6.asp.ch.qasp,complete,10,2.359,1.91,1.2,0.71,29.2,complete,2.359,2.359
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#7.asp.ch.qasp,complete,10,2.525,1.84,1.24,0.6,24.2,complete,2.525,2.525
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#8.asp.ch.qasp,complete,10,2.615,2.17,1.32,0.85,24.6,complete,2.615,2.615
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#180.w#3.s#9.asp.ch.qasp,complete,10,2.279,1.72,1.02,0.7,24.6,complete,2.279,2.279
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#10.asp.ch.qasp,complete,10,3.787,3.42,2.15,1.27,29.7,complete,3.787,3.787
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#11.asp.ch.qasp,complete,10,3.841,3.51,2.04,1.47,26.6,complete,3.841,3.841
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#12.asp.ch.qasp,complete,10,4.024,3.69,2.19,1.5,30.2,complete,4.024,4.024
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#13.asp.ch.qasp,complete,10,2.3,1.73,1.14,0.59,23.8,complete,2.3,2.3
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#14.asp.ch.qasp,complete,10,3.337,2.98,1.9,1.08,25.4,complete,3.337,3.337
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#15.asp.ch.qasp,complete,10,2.538,2.24,1.35,0.89,24.5,complete,2.538,2.538
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#16.asp.ch.qasp,complete,10,3.558,2.91,1.83,1.08,25.2,complete,3.558,3.558
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#17.asp.ch.qasp,complete,10,2.512,1.93,1.26,0.67,23.3,complete,2.512,2.512
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#18.asp.ch.qasp,complete,10,2.285,1.93,1.3,0.63,28.2,complete,2.285,2.285
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#19.asp.ch.qasp,complete,10,2.295,1.95,1.11,0.84,23.9,complete,2.295,2.295
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#1.asp.ch.qasp,complete,10,2.343,1.95,1.13,0.82,23.5,complete,2.343,2.343
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#20.asp.ch.qasp,complete,10,3.071,2.68,1.65,1.03,24.9,complete,3.071,3.071
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#21.asp.ch.qasp,complete,10,3.989,3.43,2.1,1.33,25.5,complete,3.989,3.989
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#22.asp.ch.qasp,complete,10,2.755,2.34,1.53,0.81,27.3,complete,2.755,2.755
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#23.asp.ch.qasp,complete,10,2.71,2.09,1.33,0.76,24,complete,2.71,2.71
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#24.asp.ch.qasp,complete,10,3.156,2.83,1.82,1.01,24.7,complete,3.156,3.156
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#25.asp.ch.qasp,complete,10,2.77,2.17,1.42,0.75,23.4,complete,2.77,2.77
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#26.asp.ch.qasp,complete,10,2.315,1.89,1.12,0.77,23.6,complete,2.315,2.315
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#27.asp.ch.qasp,complete,10,2.595,2.16,1.4,0.76,26,complete,2.595,2.595
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#28.asp.ch.qasp,complete,10,2.281,1.92,1.39,0.53,26.6,complete,2.281,2.281
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#29.asp.ch.qasp,complete,10,2.277,1.91,1.26,0.65,23.7,complete,2.277,2.277
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#2.asp.ch.qasp,complete,10,3.303,2.96,1.8,1.16,28.6,complete,3.303,3.303
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#30.asp.ch.qasp,complete,10,2.564,2.23,1.46,0.77,23.3,complete,2.564,2.564
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#31.asp.ch.qasp,complete,10,1.576,1.28,0.77,0.51,23.3,complete,1.576,1.576
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#32.asp.ch.qasp,complete,10,2.289,1.93,1.28,0.65,23.6,complete,2.289,2.289
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#3.asp.ch.qasp,complete,10,1.56,1.26,0.78,0.48,23.2,complete,1.56,1.56
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#4.asp.ch.qasp,complete,10,2.276,1.92,1.16,0.76,28.5,complete,2.276,2.276
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#5.asp.ch.qasp,complete,10,3.506,2.94,1.87,1.07,25.5,complete,3.506,3.506
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#6.asp.ch.qasp,complete,10,2.239,1.93,1.27,0.66,24.7,complete,2.239,2.239
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#7.asp.ch.qasp,complete,10,3.287,2.99,1.83,1.16,29.2,complete,3.287,3.287
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#8.asp.ch.qasp,complete,10,3.325,2.98,1.78,1.2,24.7,complete,3.325,3.325
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#1.s#9.asp.ch.qasp,complete,10,3.058,2.5,1.47,1.03,24.4,complete,3.058,3.058
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#10.asp.ch.qasp,complete,10,2.32,1.94,1.15,0.79,30.5,complete,2.32,2.32
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#11.asp.ch.qasp,complete,10,2.37,1.95,1.21,0.74,24.5,complete,2.37,2.37
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#12.asp.ch.qasp,complete,10,2.594,2.18,1.45,0.73,29,complete,2.594,2.594
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#13.asp.ch.qasp,complete,10,2.354,1.9,1.11,0.79,23.9,complete,2.354,2.354
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#14.asp.ch.qasp,complete,10,2.531,2.11,1.4,0.71,27.8,complete,2.531,2.531
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#15.asp.ch.qasp,complete,10,1.527,1.19,0.73,0.46,24.3,complete,1.527,1.527
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#16.asp.ch.qasp,complete,10,2.403,1.97,1.34,0.63,28.6,complete,2.403,2.403
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#17.asp.ch.qasp,complete,10,2.797,2.43,1.52,0.91,28.1,complete,2.797,2.797
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#18.asp.ch.qasp,complete,10,2.555,2.22,1.47,0.75,30.5,complete,2.555,2.555
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#19.asp.ch.qasp,complete,10,2.525,2.1,1.34,0.76,24.7,complete,2.525,2.525
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#1.asp.ch.qasp,complete,10,2.104,1.71,1.02,0.69,24.6,complete,2.104,2.104
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#20.asp.ch.qasp,complete,10,2.672,2.06,1.36,0.7,29.7,complete,2.672,2.672
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#21.asp.ch.qasp,complete,10,1.565,1.22,0.81,0.41,24.3,complete,1.565,1.565
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#22.asp.ch.qasp,complete,10,2.366,1.98,1.31,0.67,27.5,complete,2.366,2.366
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#23.asp.ch.qasp,complete,10,2.296,1.98,1.35,0.63,27.9,complete,2.296,2.296
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#24.asp.ch.qasp,complete,10,2.532,2.17,1.43,0.74,29.1,complete,2.532,2.532
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#25.asp.ch.qasp,complete,10,2.577,2.21,1.55,0.66,29.7,complete,2.577,2.577
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#26.asp.ch.qasp,complete,10,2.306,1.89,1.21,0.68,27.2,complete,2.306,2.306
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#27.asp.ch.qasp,complete,10,2.487,2.09,1.48,0.61,27.9,complete,2.487,2.487
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#28.asp.ch.qasp,complete,10,2.521,2.04,1.4,0.64,27.4,complete,2.521,2.521
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#29.asp.ch.qasp,complete,10,1.594,1.19,0.75,0.44,24.3,complete,1.594,1.594
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#2.asp.ch.qasp,complete,10,1.778,1.43,0.95,0.48,28.1,complete,1.778,1.778
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#30.asp.ch.qasp,complete,10,2.466,1.85,1.05,0.8,24.5,complete,2.466,2.466
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#184.w#3.s#31.asp.ch.qasp,complete,10,2.34,1.9,1.22,0.68,24.6,complete,2.34,2.34
